5.600000000000040501e-01,-1.000000000000000000e+00,7.600000000000051159e-01,-1.000000000000000000e+00,2.300000000000090861e-01,-1.000000000000000000e+00,1.500000000000027978e-01,-9.299999999999981615e-01,2.900000000000064748e-01,-2.299999999999984279e-01,-4.099999999999985878e-01,-1.000000000000000000e+00,-2.899999999999958167e-01,-7.199999999999988631e-01,1.200000000000027711e-01,-2.399999999999975486e-01,-1.000000000000000000e+00,1.200000000000045475e-01,-1.000000000000000000e+00,1.700000000000054801e-01,3.000000000000269118e-02,3.000000000000269118e-02,8.200000000000096101e-01,1.200000000000045475e-01,-1.000000000000000000e+00,5.500000000000084821e-01,-3.199999999999931788e-01,9.100000000000061373e-01,-1.000000000000000000e+00,3.200000000000029488e-01,-8.199999999999989519e-01,-1.000000000000000000e+00,-7.399999999999988809e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.400000000000063416e-01,-1.000000000000000000e+00,-4.099999999999959233e-01,-1.000000000000000000e+00,-1.699999999999894928e-01,-3.199999999999949551e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-5.699999999999987299e-01,-8.899999999999954614e-01,3.400000000000065192e-01,-1.000000000000000000e+00,1.000000000000622613e-02,-8.999999999999954703e-01,-2.399999999999939959e-01,7.500000000000042188e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.799999999999967848e-01,-5.199999999999951328e-01,-5.999999999999738876e-02,-1.000000000000000000e+00,4.500000000000066169e-01,-1.000000000000000000e+00,-5.499999999999987121e-01,-1.000000000000000000e+00,-7.599999999999980105e-01,-1.000000000000000000e+00,-8.999999999999830358e-02,9.800000000000061995e-01,5.100000000000031175e-01,-2.099999999999984102e-01,-1.000000000000000000e+00,-5.299999999999969180e-01,-6.199999999999978861e-01,-3.299999999999914113e-01,4.000000000000030198e-01,2.100000000000099565e-01,6.600000000000094680e-01,-1.000000000000000000e+00,-4.399999999999950617e-01
5.600000000000040501e-01,-1.000000000000000000e+00,7.600000000000051159e-01,-1.000000000000000000e+00,5.300000000000084643e-01,-1.000000000000000000e+00,1.500000000000027978e-01,-1.899999999999983924e-01,2.900000000000064748e-01,-2.299999999999984279e-01,-1.000000000000000000e+00,-9.599999999999990763e-01,1.800000000000046008e-01,-7.199999999999988631e-01,2.800000000000038014e-01,3.552713678800500929e-15,-2.699999999999975753e-01,1.200000000000045475e-01,-5.399999999999987033e-01,1.700000000000054801e-01,3.000000000000269118e-02,-2.099999999999966338e-01,8.200000000000096101e-01,1.200000000000045475e-01,-1.000000000000000000e+00,5.500000000000084821e-01,-3.199999999999931788e-01,1.800000000000054889e-01,-1.000000000000000000e+00,3.200000000000029488e-01,-1.399999999999974598e-01,-1.000000000000000000e+00,-9.699999999999955325e-01,-6.699999999999979305e-01,-1.000000000000000000e+00,1.400000000000063416e-01,-1.000000000000000000e+00,2.600000000000037836e-01,-1.000000000000000000e+00,3.100000000000082689e-01,-3.199999999999949551e-01,-1.000000000000000000e+00,-5.499999999999960476e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.899999999999954614e-01,-4.099999999999941469e-01,-1.000000000000000000e+00,1.000000000000622613e-02,-9.999999999993791633e-03,-3.799999999999985612e-01,7.500000000000042188e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.799999999999975842e-01,-1.000000000000000000e+00,-8.999999999999830358e-02,-1.000000000000000000e+00,-1.099999999999947686e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.599999999999980105e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,9.800000000000061995e-01,-1.000000000000000000e+00,-2.099999999999984102e-01,-1.000000000000000000e+00,9.000000000000274447e-02,-6.199999999999978861e-01,-3.299999999999914113e-01,4.000000000000030198e-01,2.100000000000099565e-01,6.600000000000094680e-01,-1.000000000000000000e+00,-4.399999999999950617e-01
5.600000000000040501e-01,-1.000000000000000000e+00,7.600000000000051159e-01,-1.000000000000000000e+00,9.800000000000079758e-01,-1.000000000000000000e+00,1.500000000000027978e-01,5.900000000000031886e-01,2.900000000000064748e-01,-2.299999999999984279e-01,-1.000000000000000000e+00,-9.599999999999990763e-01,-2.899999999999958167e-01,-4.199999999999968203e-01,2.800000000000038014e-01,3.552713678800500929e-15,-1.000000000000000000e+00,1.200000000000045475e-01,-1.000000000000000000e+00,1.700000000000054801e-01,3.000000000000269118e-02,-1.199999999999965539e-01,8.200000000000096101e-01,1.200000000000045475e-01,-1.000000000000000000e+00,5.500000000000084821e-01,-3.199999999999931788e-01,1.800000000000054889e-01,-1.000000000000000000e+00,3.200000000000029488e-01,-8.199999999999989519e-01,-9.899999999999991029e-01,-1.000000000000000000e+00,-6.699999999999979305e-01,-1.000000000000000000e+00,8.000000000000717648e-02,-1.000000000000000000e+00,-6.999999999999988454e-01,-1.000000000000000000e+00,3.100000000000082689e-01,-3.199999999999949551e-01,-1.000000000000000000e+00,-5.499999999999960476e-01,-3.099999999999984990e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.099999999999941469e-01,-1.000000000000000000e+00,1.000000000000622613e-02,-8.799999999999963407e-01,-8.899999999999972378e-01,7.500000000000042188e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.799999999999975842e-01,-1.000000000000000000e+00,-8.999999999999830358e-02,-1.000000000000000000e+00,-1.099999999999947686e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.699999999999965983e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,9.800000000000061995e-01,-1.000000000000000000e+00,-2.099999999999984102e-01,-1.000000000000000000e+00,1.800000000000028244e-01,-6.199999999999978861e-01,-3.299999999999914113e-01,4.000000000000030198e-01,2.100000000000099565e-01,6.600000000000094680e-01,-1.000000000000000000e+00,-4.399999999999950617e-01
5.600000000000040501e-01,-1.000000000000000000e+00,7.600000000000051159e-01,-1.000000000000000000e+00,8.700000000000087663e-01,-1.000000000000000000e+00,1.500000000000027978e-01,-9.299999999999981615e-01,2.900000000000064748e-01,-2.299999999999984279e-01,-1.000000000000000000e+00,-9.599999999999990763e-01,1.800000000000046008e-01,-7.199999999999988631e-01,2.800000000000038014e-01,8.100000000000033840e-01,-2.699999999999975753e-01,1.200000000000045475e-01,-1.000000000000000000e+00,1.700000000000054801e-01,-9.999999999998232525e-03,3.000000000000269118e-02,8.200000000000096101e-01,1.200000000000045475e-01,-1.000000000000000000e+00,5.500000000000084821e-01,-2.399999999999922196e-01,1.800000000000054889e-01,-1.000000000000000000e+00,4.600000000000039613e-01,-9.699999999999981970e-01,-1.000000000000000000e+00,-7.399999999999988809e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.400000000000078515e-01,-1.000000000000000000e+00,-1.099999999999974332e-01,-1.000000000000000000e+00,-1.699999999999894928e-01,-9.899999999999973266e-01,-1.000000000000000000e+00,-5.499999999999960476e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.899999999999954614e-01,-4.999999999999293898e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.999999999999954703e-01,-2.399999999999939959e-01,7.500000000000042188e-01,-5.999999999999987566e-01,-6.299999999999987832e-01,6.600000000000050271e-01,-1.000000000000000000e+00,-8.999999999999830358e-02,-1.000000000000000000e+00,-1.099999999999947686e-01,2.700000000000073452e-01,-5.499999999999987121e-01,-1.000000000000000000e+00,-7.599999999999980105e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,9.800000000000061995e-01,-9.499999999999981792e-01,-2.099999999999984102e-01,-1.000000000000000000e+00,9.000000000000274447e-02,-6.199999999999978861e-01,-3.299999999999914113e-01,4.000000000000030198e-01,8.800000000000114397e-01,6.600000000000094680e-01,-1.000000000000000000e+00,1.300000000000045564e-01
5.600000000000040501e-01,-1.000000000000000000e+00,7.600000000000051159e-01,-1.000000000000000000e+00,8.700000000000087663e-01,-1.000000000000000000e+00,1.500000000000027978e-01,-9.299999999999981615e-01,2.900000000000064748e-01,-2.299999999999984279e-01,-1.000000000000000000e+00,-9.599999999999990763e-01,-3.199999999999985079e-01,-4.199999999999968203e-01,1.200000000000027711e-01,8.100000000000033840e-01,-8.599999999999989875e-01,8.400000000000060751e-01,-6.299999999999987832e-01,1.700000000000054801e-01,3.000000000000269118e-02,3.000000000000269118e-02,8.200000000000096101e-01,1.200000000000045475e-01,-1.000000000000000000e+00,5.500000000000084821e-01,-3.199999999999931788e-01,2.600000000000046718e-01,-7.899999999999989253e-01,3.200000000000029488e-01,-8.199999999999989519e-01,-1.000000000000000000e+00,-9.299999999999963851e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,8.400000000000078515e-01,-1.000000000000000000e+00,-6.999999999999988454e-01,-1.000000000000000000e+00,3.100000000000082689e-01,-7.199999999999979750e-01,-1.000000000000000000e+00,-6.699999999999952660e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.599999999999957012e-01,-6.199999999999952216e-01,-1.000000000000000000e+00,5.700000000000067235e-01,-8.999999999999954703e-01,-5.399999999999987033e-01,1.400000000000045652e-01,-5.999999999999987566e-01,-8.199999999999989519e-01,3.500000000000038636e-01,-8.299999999999962963e-01,-8.999999999999830358e-02,-1.000000000000000000e+00,-1.099999999999947686e-01,2.700000000000073452e-01,-5.499999999999987121e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.999999999999739764e-02,9.800000000000061995e-01,-9.499999999999981792e-01,-7.399999999999971045e-01,-1.000000000000000000e+00,-6.499999999999988010e-01,-2.999999999999825029e-02,-3.299999999999914113e-01,-6.999999999999828582e-02,2.100000000000099565e-01,3.900000000000092282e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
5.600000000000040501e-01,-1.000000000000000000e+00,7.600000000000051159e-01,-1.000000000000000000e+00,5.300000000000084643e-01,-1.000000000000000000e+00,1.500000000000027978e-01,-1.899999999999983924e-01,2.900000000000064748e-01,-2.299999999999984279e-01,-1.000000000000000000e+00,-5.199999999999977973e-01,-7.199999999999979750e-01,-4.199999999999968203e-01,7.900000000000051426e-01,3.552713678800500929e-15,-8.599999999999989875e-01,1.200000000000045475e-01,-5.399999999999987033e-01,1.700000000000054801e-01,3.000000000000269118e-02,-9.899999999999964384e-01,8.200000000000096101e-01,1.200000000000045475e-01,-1.000000000000000000e+00,5.500000000000084821e-01,-3.199999999999931788e-01,2.600000000000046718e-01,-7.899999999999989253e-01,3.200000000000029488e-01,-8.199999999999989519e-01,-1.000000000000000000e+00,-9.599999999999955236e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.400000000000063416e-01,-1.000000000000000000e+00,-6.999999999999988454e-01,-1.000000000000000000e+00,3.100000000000082689e-01,-3.199999999999949551e-01,-1.000000000000000000e+00,-5.499999999999960476e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.700000000000063682e-01,-1.000000000000000000e+00,5.700000000000067235e-01,-8.699999999999954436e-01,-5.399999999999987033e-01,7.500000000000042188e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-7.599999999999962341e-01,-8.799999999999981171e-01,-8.999999999999830358e-02,-1.000000000000000000e+00,-2.799999999999949196e-01,-2.599999999999984546e-01,-6.099999999999969891e-01,-1.000000000000000000e+00,-7.599999999999980105e-01,-1.000000000000000000e+00,-6.999999999999739764e-02,9.800000000000061995e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.499999999999988010e-01,-1.000000000000000000e+00,-3.299999999999914113e-01,-6.999999999999828582e-02,-4.999999999998938627e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.600000000000040501e-01,-1.000000000000000000e+00,7.600000000000051159e-01,-1.000000000000000000e+00,5.300000000000084643e-01,-1.000000000000000000e+00,1.500000000000027978e-01,-8.999999999999981348e-01,2.000000000000055067e-01,-2.299999999999984279e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.899999999999958167e-01,-5.199999999999977973e-01,2.800000000000038014e-01,4.700000000000039702e-01,-1.000000000000000000e+00,1.200000000000045475e-01,-5.399999999999987033e-01,1.700000000000054801e-01,3.000000000000269118e-02,-4.599999999999977440e-01,8.200000000000096101e-01,-6.999999999999473310e-02,-1.000000000000000000e+00,5.500000000000084821e-01,-3.199999999999931788e-01,2.600000000000046718e-01,-1.000000000000000000e+00,3.200000000000029488e-01,-8.199999999999989519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.899999999999984812e-01,-1.000000000000000000e+00,8.000000000000717648e-02,-2.499999999999984457e-01,-6.999999999999988454e-01,-1.000000000000000000e+00,3.100000000000082689e-01,-4.299999999999941647e-01,-1.000000000000000000e+00,-1.199999999999947775e-01,-8.499999999999989786e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.599999999999957012e-01,-6.199999999999952216e-01,-1.000000000000000000e+00,6.600000000000076916e-01,-8.799999999999963407e-01,-8.899999999999972378e-01,7.500000000000042188e-01,-8.799999999999990052e-01,-1.000000000000000000e+00,-2.799999999999975842e-01,-8.699999999999989964e-01,-5.999999999999738876e-02,2.200000000000028599e-01,-2.799999999999949196e-01,-1.000000000000000000e+00,-6.099999999999969891e-01,-1.000000000000000000e+00,-7.599999999999980105e-01,-9.699999999999990852e-01,-6.999999999999739764e-02,9.800000000000061995e-01,-1.000000000000000000e+00,-7.599999999999980105e-01,-1.000000000000000000e+00,1.800000000000028244e-01,-1.199999999999974420e-01,4.800000000000101963e-01,-1.999999999999966249e-01,2.100000000000099565e-01,5.800000000000085087e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
5.600000000000040501e-01,-1.000000000000000000e+00,7.600000000000051159e-01,-1.000000000000000000e+00,9.800000000000079758e-01,-1.000000000000000000e+00,1.500000000000027978e-01,-1.899999999999983924e-01,2.000000000000055067e-01,-2.299999999999984279e-01,-1.000000000000000000e+00,-9.599999999999990763e-01,-3.199999999999985079e-01,-7.899999999999971489e-01,2.800000000000038014e-01,4.700000000000039702e-01,-1.599999999999957012e-01,1.200000000000045475e-01,-5.399999999999987033e-01,1.700000000000054801e-01,3.000000000000269118e-02,-4.599999999999977440e-01,8.200000000000096101e-01,-6.999999999999473310e-02,-1.000000000000000000e+00,5.500000000000084821e-01,-4.599999999999941913e-01,2.600000000000046718e-01,-1.000000000000000000e+00,3.200000000000029488e-01,-8.199999999999989519e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.799999999999986500e-01,-1.000000000000000000e+00,1.400000000000063416e-01,-1.000000000000000000e+00,-6.999999999999988454e-01,-1.000000000000000000e+00,3.100000000000082689e-01,-3.199999999999949551e-01,-4.799999999999986500e-01,-1.199999999999947775e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.599999999999957012e-01,-6.199999999999952216e-01,-1.000000000000000000e+00,6.600000000000076916e-01,-8.799999999999963407e-01,-1.000000000000000000e+00,7.500000000000042188e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.499999999999948042e-01,-8.699999999999989964e-01,-5.999999999999738876e-02,-1.000000000000000000e+00,-1.099999999999947686e-01,-1.000000000000000000e+00,-2.799999999999958078e-01,-6.499999999999988010e-01,-7.599999999999980105e-01,-9.699999999999990852e-01,-6.999999999999739764e-02,9.800000000000061995e-01,-1.000000000000000000e+00,-7.599999999999980105e-01,-1.000000000000000000e+00,1.800000000000028244e-01,-1.199999999999974420e-01,4.800000000000101963e-01,-1.000000000000000000e+00,2.100000000000099565e-01,5.800000000000085087e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
5.600000000000040501e-01,-1.000000000000000000e+00,7.600000000000051159e-01,-1.000000000000000000e+00,9.800000000000079758e-01,-1.000000000000000000e+00,1.500000000000027978e-01,-9.299999999999981615e-01,2.900000000000064748e-01,-2.299999999999984279e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.899999999999958167e-01,-4.199999999999968203e-01,7.900000000000051426e-01,3.552713678800500929e-15,-8.599999999999989875e-01,1.200000000000045475e-01,-6.299999999999987832e-01,1.700000000000054801e-01,-9.999999999998232525e-03,-4.599999999999977440e-01,8.200000000000096101e-01,1.200000000000045475e-01,-1.000000000000000000e+00,5.500000000000084821e-01,-4.599999999999941913e-01,2.600000000000046718e-01,-7.899999999999989253e-01,3.200000000000029488e-01,-8.199999999999989519e-01,-1.000000000000000000e+00,-9.299999999999963851e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.400000000000063416e-01,-1.000000000000000000e+00,-6.999999999999988454e-01,-1.000000000000000000e+00,3.100000000000082689e-01,-3.199999999999949551e-01,-1.000000000000000000e+00,-5.499999999999960476e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.599999999999957012e-01,-6.199999999999952216e-01,-1.000000000000000000e+00,5.700000000000067235e-01,-8.799999999999963407e-01,-1.000000000000000000e+00,7.500000000000042188e-01,-8.799999999999990052e-01,-8.499999999999989786e-01,-3.799999999999967848e-01,-8.699999999999989964e-01,-5.999999999999738876e-02,2.200000000000028599e-01,-1.000000000000000000e+00,-2.599999999999984546e-01,-6.099999999999969891e-01,-1.000000000000000000e+00,-8.699999999999954436e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,9.800000000000061995e-01,-1.000000000000000000e+00,4.000000000000270006e-02,-1.000000000000000000e+00,-6.499999999999988010e-01,-1.000000000000000000e+00,-3.299999999999914113e-01,-6.999999999999828582e-02,2.100000000000099565e-01,5.800000000000085087e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
6.000000000000049738e-01,-1.000000000000000000e+00,7.600000000000051159e-01,-1.000000000000000000e+00,9.800000000000079758e-01,-1.000000000000000000e+00,1.500000000000027978e-01,-1.599999999999983658e-01,2.900000000000064748e-01,-2.299999999999984279e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.800000000000046008e-01,-7.199999999999988631e-01,1.200000000000027711e-01,4.700000000000039702e-01,-1.000000000000000000e+00,-2.299999999999948752e-01,-1.000000000000000000e+00,1.700000000000054801e-01,5.000000000000359712e-02,3.000000000000269118e-02,8.200000000000096101e-01,1.200000000000045475e-01,-1.000000000000000000e+00,5.500000000000084821e-01,-4.599999999999941913e-01,1.900000000000046096e-01,-1.000000000000000000e+00,3.200000000000029488e-01,-8.199999999999989519e-01,-1.000000000000000000e+00,-7.399999999999988809e-01,-2.899999999999984812e-01,-1.000000000000000000e+00,8.000000000000717648e-02,-2.499999999999984457e-01,-6.999999999999988454e-01,-1.000000000000000000e+00,3.100000000000082689e-01,-7.199999999999979750e-01,-1.000000000000000000e+00,-3.599999999999949907e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.599999999999957012e-01,-6.199999999999952216e-01,-1.000000000000000000e+00,5.700000000000067235e-01,-8.799999999999963407e-01,-8.899999999999972378e-01,1.000000000000027534e-01,-1.000000000000000000e+00,-9.299999999999990496e-01,3.500000000000038636e-01,-8.299999999999962963e-01,-5.999999999999738876e-02,-1.000000000000000000e+00,-1.099999999999947686e-01,2.700000000000073452e-01,-5.499999999999987121e-01,-1.000000000000000000e+00,-7.599999999999980105e-01,-1.000000000000000000e+00,-8.999999999999830358e-02,9.800000000000061995e-01,-5.999999999999827693e-02,-2.099999999999984102e-01,-1.000000000000000000e+00,-5.299999999999969180e-01,-1.000000000000000000e+00,-3.299999999999914113e-01,-8.999999999999981348e-01,2.100000000000099565e-01,-1.299999999999912337e-01,-1.000000000000000000e+00,-3.799999999999967848e-01
