1.441151880780984640e+17
1.152921504609312768e+18
5.497568318833178711e+11
7.036874556736287500e+13
1.441151880780950720e+17
4.722366482869649408e+21
3.094850098213450687e+26
3.518437334728560938e+13
4.722366482869648359e+21
1.475739525896794931e+20
8.959014418398706766e+03
4.398047689478412109e+12
3.518437336556479688e+13
1.346783882104396820e+08
8.959014418398706766e+03
1.888946593147858505e+22
6.755853343875339627e+07
9.192686334096040810e+03
1.374398304950764465e+11
9.223372036857505792e+18
5.497568305973197021e+11
4.951760157141521100e+27
7.036874561561835938e+13
8.959014418398706766e+03
9.395703857727386639e+04
4.507376123967555352e+06
5.390387716359583283e+04
9.187962811309775134e+03
9.223372036857495552e+18
9.007199256639050000e+15
9.200590801634580203e+03
8.590646764214569092e+09
3.518437346795036719e+13
6.281093866727793647e+04
3.370067110555517138e+04
8.959014418398706766e+03
8.959014418398706766e+03
3.602879702103098400e+16
7.378697629484117197e+19
1.844674407371241472e+19
1.180591620717414449e+21
2.748788697730582275e+11
1.759218730212399609e+13
1.099512693420718750e+12
3.689348814742197043e+19
2.617833293476877225e+04
1.376167238169542106e+05
9.200590801634580203e+03
1.465915982494390119e+04
1.844674407371237376e+19
5.010303850255835277e+04
9.194157014813386922e+03
2.361183241434825753e+21
1.801439851151144000e+16
8.959014418398706766e+03
1.125899908507376500e+15
1.099512711578591064e+12
7.783288805996923475e+04
9.140276263629541063e+03
5.497568533250032959e+11
1.934281311383406680e+25
8.959014418398706766e+03
1.441151880780269760e+17
8.959014418398706766e+03
1.379935124629673737e+04
9.177295955565197801e+03
2.152038920142585630e+04
5.629499550326490000e+14
8.959014418398706766e+03
4.398047667619488281e+12
8.959014418398706766e+03
8.959014418398706766e+03
4.398047705275860352e+12
8.959014418398706766e+03
2.361183241434825753e+21
7.036874558342217188e+13
1.379935124629673737e+04
1.125899908482034750e+15
3.392663627745132893e+07
1.379935124629673737e+04
2.960832094345941368e+04
2.251799815469331500e+15
9.152058471905438637e+03
3.886138117003127991e+04
7.457534061537738307e+04
1.379935124629673737e+04
2.386999453651209828e+06
9.962378318230148579e+04
2.140722216048593327e+04
2.923314046846592828e+04
1.127451770098223933e+05
9.444732965739294622e+21
2.617833293476877225e+04
1.801439851146698400e+16
4.233856625386270753e+04
9.152058471905438637e+03
2.748788505108090820e+11
5.374364286002155542e+08
7.635742976086160343e+04
2.385894717658772599e+06
4.295637778204503059e+09
8.590607773981374741e+09
1.379935124629673737e+04
8.590604049485113144e+09
4.503599629201345000e+15
9.200590801634580203e+03
4.504764937668973580e+06
1.379935124629673737e+04
2.199024382093522949e+12
2.305843009216277504e+18
9.200590801634580203e+03
8.959014418398706766e+03
8.959014418398706766e+03
3.370067110555517138e+04
8.959014418398706766e+03
9.195571285864862148e+03
9.920031656567205209e+04
8.590671441191839218e+09
2.748788713830583496e+11
1.019568981326520588e+05
9.200590801634580203e+03
5.497568117014492188e+11
9.173423708485364841e+03
6.872027803354635620e+10
9.200590801634580203e+03
1.303173324627164984e+06
2.092630232932062063e+04
2.151238448289523876e+04
9.187962811309775134e+03
7.555786372591432342e+22
3.436048039300915527e+10
1.757055974338340748e+05
8.959014418398706766e+03
7.205759404005017600e+16
2.617833293476877225e+04
7.036874562047593750e+13
2.199024364605202637e+12
9.189586839976280316e+03
4.214499784073070623e+04
8.959014418398706766e+03
8.959014418398706766e+03
9.200590801634580203e+03
9.223372036857452544e+18
9.200590801634580203e+03
1.180591620717414711e+21
1.475739525896794276e+20
4.228060358710626315e+04
8.959014418398706766e+03
3.602879702103960800e+16
3.094850098213450687e+26
1.844674407371230413e+19
8.959014418398706766e+03
3.436048766865388489e+10
8.959014418398706766e+03
4.964711308753865887e+04
9.189586839976280316e+03
8.735235534524481744e+06
3.902108879776515096e+04
2.882303761540129280e+17
1.379935124629673737e+04
1.888946593147858505e+22
7.555786372591432342e+22
1.801439851146443600e+16
9.173423708485364841e+03
4.398047704430050781e+12
8.959014418398706766e+03
1.125899908525054750e+15
1.304198485505566932e+06
7.378697629484128666e+19
1.470003895532211209e+04
7.583737344630075677e+04
1.954457408006031619e+04
2.617833293476877225e+04
8.959014418398706766e+03
2.748788384353126221e+11
4.511189893207067624e+06
8.734589713172426447e+06
9.192686334096040810e+03
1.074318539645568609e+09
2.141719899552612333e+04
7.590619342137678759e+05
9.196925890300501123e+03
5.257747630054094770e+04
9.137840909256108716e+03
1.152921504609316096e+18
3.602879702101458400e+16
1.379935124629673737e+04
1.152921504609316608e+18
8.959014418398706766e+03
8.959014418398706766e+03
2.969572033726474547e+04
7.378697629484118835e+19
3.370067110555517138e+04
1.954457408006031619e+04
9.200590801634580203e+03
1.379935124629673737e+04
7.743134611639061768e+04
1.466211347038103668e+04
4.398047710310663086e+12
4.504384746664067730e+06
